matchnumber,Player Name,Team,Minutes Played,+/-,Player strength,True Player Strength
954,P4T14,T14,12.635109448565382,4.643370318164954,1177.32816320792,1152
954,P3T14,T14,30.719400919733566,11.000755952771936,1260.8159808420114,1089
954,P8T14,T14,24.04104344546878,7.476253900936937,986.4597010667399,1048
954,P10T14,T14,17.03441885194591,4.737294502119966,874.5384386981854,985
954,P5T14,T14,7.335828634584008,2.275846699501945,996.03872250413,1101
954,P3T12,T12,44.35374378742684,-13.804917851729373,1042.9902144446553,1072
954,P5T12,T12,16.324346028545204,-5.674596663287855,755.1951408043943,991
954,P6T12,T12,24.826416102944073,-7.40566560612755,951.3264389325874,1016
954,P8T12,T12,35.99576332881078,-10.31534979433375,1127.247455774189,963
954,P1T12,T12,15.257441546288684,-3.2998438504806327,1208.858135287407,1037
954,P2T12,T12,11.63951973081599,-6.575977754908244,84.1834345823462,913
954,P4T12,T12,12.249024657568938,-4.609709250325435,673.9253629399104,1041
954,P7T12,T12,29.899489395901227,-9.596779882624697,842.7316143079715,929
954,P10T12,T12,29.78059695251391,-11.01806844854337,560.1062979633704,968
954,P9T12,T12,19.67365846918432,-7.02398527331772,708.0200386296972,1013
955,P2T15,T15,6.124726965645599,2.5362382336671576,1087.4984740270409,1180
955,P8T15,T15,13.286206768932487,4.60201756962099,868.2947209400243,957
955,P3T15,T15,8.357836309462972,2.660028393648967,808.0440999967558,955
955,P4T15,T15,14.908993416985346,6.635951553243805,1195.4284700990859,1117
955,P5T15,T15,36.505799440714405,15.871825470741294,1295.4213212698182,1154
955,P6T15,T15,14.556105860084248,4.9094430041206385,830.9487827217994,930
955,P10T15,T15,34.74542659496912,14.104912372143588,1044.7413840833287,1084
955,P9T15,T15,34.98079111048005,14.089896916923038,1019.3262750949691,1003
955,P1T15,T15,37.397397223626704,15.578969321356295,1138.9723233518591,1098
955,P7T15,T15,39.1367163090991,15.994917065443953,1061.3245829066186,945
955,P6T1,T1,22.589129583407296,-8.754790932566156,966.9641803476322,934
955,P8T1,T1,33.32135554121223,-11.603461657559247,1305.8463148123335,1078
955,P10T1,T1,22.62379616397901,-12.005047030267853,354.29440625175414,932
955,P1T1,T1,47.160203317788444,-19.358360711517065,814.8049411668529,1047
955,P3T1,T1,11.707358004225359,-5.266908654532948,745.5761252685738,984
955,P4T1,T1,25.823312638322985,-11.95610648238584,615.0771734338457,1006
955,P7T1,T1,41.27700472049766,-16.867544549695356,890.9633364179977,990
955,P2T1,T1,20.662560904012825,-8.238965585188913,916.1742600470454,1021
955,P5T1,T1,3.733365801821809,-0.6936205652428085,1469.3551235714863,978
955,P9T1,T1,11.10191332473239,-3.9790478527120454,1031.0230617071227,1052
956,P2T15,T15,24.74101900667835,12.023018605638333,1272.33158676674,1180
956,P8T15,T15,-0.0675589135775335,-0.022897531327190974,803.2235027114343,957
956,P3T15,T15,18.92275459860206,7.543903968458336,900.9815265857302,955
956,P4T15,T15,36.24628686169589,16.028967761836,1086.6453738957525,1117
956,P5T15,T15,16.979798472049833,7.883931563395143,1145.1093273060305,1154
956,P6T15,T15,22.95866422138418,10.025016528023128,1044.6230204363353,930
956,P10T15,T15,27.73546417164802,11.71945606976932,969.4169585257052,1084
956,P9T15,T15,28.392433023552286,11.666950871656272,904.2112464517194,1003
956,P1T15,T15,44.71911742436076,19.711944988533293,1131.1799062471505,1098
956,P7T15,T15,19.372021133606186,7.816767217920535,917.5878435918854,945
956,P6T7,T7,11.262816839356017,-4.897423428400739,841.98336452781,974
956,P2T7,T7,32.78369126347512,-15.127917771735877,672.8255158732902,1105
956,P9T7,T7,18.221079343883886,-7.201610325635584,991.4228302913729,944
956,P3T7,T7,34.92512588790173,-16.55274455585646,550.6445654745357,952
956,P10T7,T7,37.76189161440927,-15.31120747704503,1154.085204373786,1027
956,P5T7,T7,36.17472439595515,-15.505490866644614,913.4183617938866,1071
956,P1T7,T7,23.151595372364078,-11.26200486806694,620.8468371993324,943
956,P4T7,T7,10.127505059875991,-4.335824448557506,862.0836260929026,1038
956,P7T7,T7,23.686644618168945,-10.7231750413318,766.81076022484,1022
956,P8T7,T7,11.904925604609796,-4.264010162432096,1084.350833840447,957
957,P2T4,T4,16.28664340735094,3.300173442834596,1184.9318174127222,1170
957,P3T4,T4,24.40860718458087,4.266959205634638,1073.0533891664247,1094
957,P9T4,T4,13.281783905732429,2.68783826214798,1180.2540742184547,1116
957,P5T4,T4,6.354135036960256,1.0543948760087503,1071.457180589254,1168
957,P4T4,T4,22.33643280518396,3.7003739455240257,1038.5977231673905,1137
957,P10T4,T4,43.92097759247196,8.508897262838142,1270.6528207708511,1204
957,P8T4,T4,38.59660709900257,6.891528261842668,1032.0006778573684,1014
957,P1T4,T4,29.40981005153446,5.4824451527759495,1124.3071035757648,1101
957,P7T4,T4,13.587790083405068,3.073699570651777,1259.0339579932793,1179
957,P6T4,T4,31.817212833777482,5.822048210157349,1101.0024257496698,1023
957,P2T15,T15,39.31280168891886,-6.471185866475712,1309.8422825094435,1180
957,P8T15,T15,24.586443295678862,-3.9916998537163395,1157.4703661600267,957
957,P3T15,T15,23.88578171841567,-5.165914760882488,912.78489426873,955
957,P4T15,T15,24.079876545381865,-6.903162464255034,594.1231454924333,1117
957,P5T15,T15,24.660034592234794,-4.835569498870001,1002.1757995240115,1154
957,P6T15,T15,32.218550019698355,-6.3108061252223555,987.6939838965807,930
957,P10T15,T15,22.516139502187173,-4.8422707119096,924.0273808178636,1084
957,P9T15,T15,11.297495113307953,-1.8142763432694038,1124.8565342060317,1003
957,P1T15,T15,20.828578788389937,-2.4847311569251325,1316.578786920553,1098
957,P7T15,T15,16.614298735786477,-3.5023230222317614,958.3250732069731,945
958,P9T6,T6,22.351208605938744,-4.9038486041902525,873.1322461450078,954
958,P8T6,T6,40.08676971623106,-6.263155059707815,1094.6260900577504,1070
958,P3T6,T6,23.57829999377646,-4.587275265676954,970.2973862509913,977
958,P1T6,T6,2.053070792490738,-0.32423743025949,1145.9021516162406,991
958,P5T6,T6,39.941420382891586,-6.012786835997129,1166.589132841622,1180
958,P2T6,T6,17.993493933441453,-3.1122419652154996,1082.2521709507068,937
958,P10T6,T6,36.947086782883076,-6.219259920206961,1002.679675175986,999
958,P6T6,T6,50.47172638167992,-7.723387702189102,1253.7761689686345,1174
958,P4T6,T6,21.792600230531217,-0.8831769213541635,1623.2781293712019,1263
958,P7T6,T6,-15.215676819864223,5.67800109192146,715.5430296397701,912
958,P6T16,T16,32.302218699226806,5.920970657354987,1455.640484575385,1075
958,P9T16,T16,24.357623996323685,5.1204905020058336,1511.424313813582,1007
958,P3T16,T16,-5.2004512801317375,0.737760331486451,565.7600623443013,1034
958,P1T16,T16,29.319163507277388,2.6228066627216435,894.6325693683032,934
958,P2T16,T16,1.7888467419290337,-0.07063738754965544,749.7809419351897,987
958,P4T16,T16,30.56653818243461,5.551300976467971,1425.666835769224,1053
958,P10T16,T16,38.76297645349542,5.260000291450523,1076.553417520614,1052
958,P5T16,T16,51.90224213716699,7.597139416821354,1344.199813327817,1053
958,P8T16,T16,27.16719434128039,2.0364160225699868,853.0823126927531,932
958,P7T16,T16,9.033647220997432,1.252236132303206,1204.171376852394,992
959,P3T8,T8,5.377893954790403,-0.40096206014669145,1035.0961674415962,961
959,P6T8,T8,16.93172188499239,-0.5117643047170759,1175.9286228285823,1056
959,P4T8,T8,35.155048202569596,-2.3330577907754577,986.2281725930133,925
959,P1T8,T8,41.06710562569166,-1.8076865255064898,1219.6681401408753,1220
959,P5T8,T8,44.44976569808492,-2.563519380495047,957.9954830314581,1008
959,P7T8,T8,6.4614947220393635,-0.37745724492290966,1079.1853950413595,989
959,P8T8,T8,16.5224582178007,-0.7552530343434517,1120.055832079128,991
959,P10T8,T8,9.226012785224382,-0.6139838887996042,1054.0389866041255,987
959,P2T8,T8,26.789147987824773,-0.3353020310051009,1297.1886018518405,1217
959,P9T8,T8,38.019350920981836,-2.155884898333811,1054.6357322872766,1116
959,P2T4,T4,31.97624476488698,1.6207579047152163,1108.647781907295,1170
959,P3T4,T4,22.93963994393834,2.4106666567482784,1348.5675561406272,1094
959,P9T4,T4,21.1337919061826,2.514062977305621,1391.579372348572,1116
959,P5T4,T4,25.039509507789084,1.8912120479215482,1228.5606701162233,1168
959,P4T4,T4,21.437507510395378,-0.1400489153121475,877.9969048662899,1137
959,P10T4,T4,43.124023368088174,2.2201204714220024,1097.3113174711773,1204
959,P8T4,T4,1.3406724172311635,-0.1954391756152796,614.069671846717,1014
959,P1T4,T4,41.98225295701226,2.883774687335881,1384.9337807701304,1101
959,P7T4,T4,26.17516667039913,-2.2303617386560637,446.1286803932396,1179
959,P6T4,T4,4.851190954076882,0.40502656897524975,1205.5688067251756,1023
960,P5T13,T13,6.5655445176987755,-1.0785757635667597,1025.7437506212902,1180
960,P9T13,T13,46.45841755600047,-7.147189120601471,1083.7535199832037,980
960,P7T13,T13,6.675505076662203,-0.7802240241145724,1159.4949095060522,1019
960,P10T13,T13,25.06863177423358,-4.492039335436136,937.2415513603868,920
960,P6T13,T13,27.128493978263236,-4.170026297745147,1056.8807673493054,1111
960,P4T13,T13,31.152260145358127,-4.325378876531842,1149.6942183331453,984
960,P3T13,T13,31.06455641225667,-4.740658205721623,1064.3562865065207,1102
960,P1T13,T13,20.271532157644096,-3.371036707512271,1006.3492372372464,1022
960,P8T13,T13,25.933746957521233,-4.051362217566357,1044.5758595103957,1059
960,P2T13,T13,19.681311424361596,-3.3426666243603425,993.421472090154,942
960,P2T4,T4,27.347500552880042,5.884393880199245,1444.2552488198244,1170
960,P3T4,T4,9.935915028027873,2.2277615877741956,1342.1884422033663,1094
960,P9T4,T4,21.08241131394288,1.4565873745406819,784.3876421583218,1116
960,P5T4,T4,31.379716482762028,5.844651745455868,1331.4057925779205,1168
960,P4T4,T4,2.2072349475050173,0.009697773075270375,741.697388098725,1137
960,P10T4,T4,36.443449458580886,6.219833097111387,1274.9818451626165,1204
960,P8T4,T4,31.917802130516783,3.161631023958562,773.4502131382338,1014
960,P1T4,T4,7.053813321075988,1.3778289639854158,1247.624621250294,1101
960,P7T4,T4,27.674038325138373,2.7463349300748563,843.2813355537653,1179
960,P6T4,T4,44.958118439570086,7.0785070846100195,1231.2739365833477,1023
961,P2T10,T10,11.467131433775432,2.852203724728465,1128.36309606795,1089
961,P3T10,T10,30.243263053160813,7.177143327888863,1092.1154071196395,1037
961,P5T10,T10,43.98140673265924,10.215042649524378,965.191684457959,953
961,P4T10,T10,18.23737292967953,4.188769511252288,1064.1050870574416,1005
961,P9T10,T10,5.887144052984707,1.4906460813348226,1136.8955438636667,1127
961,P7T10,T10,3.999593053675913,0.9390127952675142,1085.9446361589453,958
961,P1T10,T10,32.783882643462235,8.82695748294877,1309.3739099360146,1085
961,P8T10,T10,51.512022419186266,12.13594699661627,1144.671711652022,1135
961,P6T10,T10,17.389797744653375,3.3602814761710973,932.2732141428352,966
961,P10T10,T10,24.498385936762517,5.521499005119515,1037.6700279832753,1125
961,P6T7,T7,42.1100419767049,-11.082085729802577,543.4606512733326,974
961,P2T7,T7,15.985503072354586,-0.9144424780392388,1605.3421615485263,1105
961,P9T7,T7,36.928316323323145,-10.106519262033316,642.8157117305182,944
961,P3T7,T7,27.9612886384157,-6.342497503486589,1031.015197063035,952
961,P10T7,T7,-1.9925980960625433,0.4597954417823719,990.8749376337394,1027
961,P5T7,T7,43.92927521840772,-8.855645504628429,1839.6078249113136,1071
961,P1T7,T7,43.06342620998506,-10.775714031285947,720.8149861033501,943
961,P4T7,T7,27.342665692410684,-7.245435169374914,833.0892338610815,1038
961,P7T7,T7,-14.532504558008245,2.8546883593384207,1058.1145383309558,1022
961,P8T7,T7,19.204585522468978,-5.402618970450977,806.5591555252449,957
962,P2T4,T4,17.00435977985726,0.11697399482676997,1112.1182099822252,1170
962,P3T4,T4,28.773470620482808,-0.7420648108605585,939.7839000111557,1094
962,P9T4,T4,24.345488741392735,0.891131980114739,1251.2247205065564,1116
962,P5T4,T4,35.23130131368817,-0.25835995627214187,1014.7610733532821,1168
962,P4T4,T4,4.93416648451099,0.2965398920722642,1254.1041438088955,1137
962,P10T4,T4,38.11791590194079,0.23094645676114073,1128.5887946690295,1204
962,P8T4,T4,28.93371344507319,-0.5189614380677668,982.0411607785118,1014
962,P1T4,T4,10.214880069016964,-0.45178174554064726,954.6285459605085,1101
962,P7T4,T4,30.14449260660395,1.3434850485313194,1342.1573057323626,1179
962,P6T4,T4,22.300211037433147,-0.126113643267603,1061.4265486242577,1023
962,P3T8,T8,30.21842040583165,-0.2019913437928669,1076.0445961770477,961
962,P6T8,T8,29.07880208953205,0.4911821704747822,1208.606198914642,1056
962,P4T8,T8,27.520337444441683,0.3640151538999881,1181.8696181870737,925
962,P1T8,T8,23.881684066589667,-2.2346259095223546,691.8116384772596,1220
962,P5T8,T8,17.715115599829964,-0.5776106821301827,988.8529487012373,1008
962,P7T8,T8,20.534854330235614,-0.6486533171087832,983.3240764136873,989
962,P8T8,T8,23.242686168949426,-0.35016897070083686,1044.7702178636507,991
962,P10T8,T8,-5.178683786664557,-0.12315424697238375,1159.069740982337,987
962,P2T8,T8,44.27152351988594,-0.09467879395411534,1122.9074702347284,1217
962,P9T8,T8,28.71526016136855,1.6221394626910257,1423.6167868719858,1116
963,P9T6,T6,9.134578804886814,-1.0430340826524975,1054.02304930342,954
963,P8T6,T6,22.14754943741994,-3.024174969521935,963.063374748739,1070
963,P3T6,T6,21.198274699893414,-3.9669619249840755,759.1611306806417,977
963,P1T6,T6,15.023235678436105,-2.249547882147552,933.9036019252968,991
963,P5T6,T6,35.089004754120154,-3.558540387672998,1168.3744344855195,1180
963,P2T6,T6,21.217849728046055,-2.7806237821589197,988.0545560431237,937
963,P10T6,T6,23.840133137393348,-3.025728315412716,1001.0045644863013,999
963,P6T6,T6,27.128646094817718,-1.6986407897769382,1322.5943591690136,1174
963,P4T6,T6,38.4797966193116,-4.282413790470386,1104.615852804604,1263
963,P7T6,T6,26.74093104567486,-3.55642262021012,965.036195151473,912
963,P3T8,T8,26.697299613685605,4.362849982859925,1338.014011523358,961
963,P6T8,T8,21.125220455839166,1.3749098352845215,894.0270015058235,1056
963,P4T8,T8,18.57734702348574,0.049656243378769914,675.186948209941,925
963,P1T8,T8,29.20814238465866,6.001554691480443,1601.9577829977268,1220
963,P5T8,T8,17.993104805985674,2.765850584859985,1241.1903488153753,1008
963,P7T8,T8,15.222924069684957,1.3951339168112338,1018.3782923652218,989
963,P8T8,T8,27.086538424108944,-0.23865263288706684,465.2141291454716,991
963,P10T8,T8,19.90724124980454,2.991413438584589,1235.7234857763112,987
963,P2T8,T8,29.499574183631896,4.648860079117768,1336.674337207414,1217
963,P9T8,T8,34.6826077891148,3.8427152818530055,1058.3241134203445,1116
964,P2T4,T4,24.73742320613293,-1.9284663247194647,1198.380914365485,1170
964,P3T4,T4,3.7311205567024492,-0.45197793062961317,1066.7279462191711,1094
964,P9T4,T4,31.86555783384717,-2.6006219836285194,1190.0990505463803,1116
964,P5T4,T4,41.08698281326224,-3.3414308836927136,1231.7832866496249,1168
964,P4T4,T4,26.198388611228662,-1.5129922760455228,1299.777869986947,1137
964,P10T4,T4,10.930554852978142,-0.2731197619849075,1349.153975512966,1204
964,P8T4,T4,5.838210965456902,-0.554779749619756,1135.4678870659195,1014
964,P1T4,T4,50.39502866411118,-4.118723423828305,976.8526374281413,1101
964,P7T4,T4,36.48976088834801,-3.3001174187327313,1123.3755848965213,1179
964,P6T4,T4,8.72697160793233,-0.6274088835290821,1202.1261241084512,1023
964,P5T13,T13,51.768523535122114,3.8804202033255644,1487.1465181073813,1180
964,P9T13,T13,15.27769918090327,-0.707439264394242,747.2545322634221,980
964,P7T13,T13,18.383771774630365,1.1696309625246437,1117.7330202381365,1019
964,P10T13,T13,23.671013613203762,1.510479534311931,1102.5640722600097,920
964,P6T13,T13,14.940308435957464,2.163473055276744,1401.7444210029769,1111
964,P4T13,T13,28.096538581203276,0.677692972375389,871.5063448713651,984
964,P3T13,T13,21.706457759862896,4.0158486151070045,1612.3014842183647,1102
964,P1T13,T13,13.113798931177778,1.2055851077480384,1220.9161716166727,1022
964,P8T13,T13,38.749295514183565,2.948993191336807,1091.3545207189934,1059
964,P2T13,T13,14.292592673755495,0.5446859769566785,1041.2527739874752,942
965,P6T7,T7,15.475755599342532,-1.3017014255666246,994.2881533957417,974
965,P2T7,T7,18.813380908944485,-0.8552330542554031,1135.0339992945767,1105
965,P9T7,T7,26.890578236291898,-2.2603691257696177,967.5173717101809,944
965,P3T7,T7,15.881042000737345,-1.4111876934558973,977.093246285028,952
965,P10T7,T7,31.7371010440151,-3.166417842557087,844.0213530695686,1027
965,P5T7,T7,40.979651244638006,-2.3851740577790017,1179.835527161815,1071
965,P1T7,T7,11.246099316316341,-1.065861524238525,966.8583409634049,943
965,P4T7,T7,41.9185970972977,-2.281855089066336,1260.1340975935648,1038
965,P7T7,T7,5.541006633496635,-0.37240782653451304,1052.659552862448,1022
965,P8T7,T7,31.516787918919988,-2.6632540142368413,943.1470718455738,957
965,P2T15,T15,21.36809812620956,1.9833078665957462,1191.636940736407,1180
965,P8T15,T15,19.9430331231746,-1.256172170490571,575.9371977822959,957
965,P3T15,T15,23.323473981019458,1.3488841891966563,1045.3779291200156,955
965,P4T15,T15,24.699752120285773,4.134104330186808,1549.324436003987,1117
965,P5T15,T15,43.6549114698824,3.396541577674637,1326.6762333457991,1154
965,P6T15,T15,15.622690459434985,0.09103521053504668,873.809734694791,930
965,P10T15,T15,40.93117891528638,2.49525028158384,998.9751540939423,1084
965,P9T15,T15,29.65120832237878,2.595704131060198,1203.1370365551857,1003
965,P1T15,T15,26.780322478292707,0.0349314961155456,755.4528035606688,1098
965,P7T15,T15,-5.974668995964665,-0.7279599431754233,1210.9369092303925,945
966,P5T13,T13,13.926467108346914,-3.7330125632146496,1058.4470191128116,1180
966,P9T13,T13,13.656949914037016,-4.064129557538948,960.838616176734,980
966,P7T13,T13,26.531003660556628,-6.601574864235954,1174.9901899931292,1019
966,P10T13,T13,23.09936615617759,-7.002658568812363,918.7152481755883,920
966,P6T13,T13,37.958976530232626,-9.523836755996399,1316.456366145242,1111
966,P4T13,T13,13.14596631599475,-4.463716649695944,824.9665549280675,984
966,P3T13,T13,43.35546576904324,-12.01510697617759,1092.4280550306778,1102
966,P1T13,T13,26.856912900855956,-8.65152224413503,807.6753686304788,1022
966,P8T13,T13,9.718268429074058,-2.7813773054686055,999.9353073556368,1059
966,P2T13,T13,31.750623215681248,-10.189265176978273,758.8536329137565,942
966,P9T6,T6,-5.648168763208088,-1.622829630798715,1171.8864308832792,954
966,P8T6,T6,18.566755648441895,2.022949372342442,510.66343122750493,1070
966,P3T6,T6,37.30007731624235,8.334548300353248,614.2699449783752,977
966,P1T6,T6,14.59542320191059,4.964672966714935,1357.2938492255123,991
966,P5T6,T6,34.47205036482011,9.64063213990435,1148.7604993907312,1180
966,P2T6,T6,5.458405917565063,2.2589744865711654,1523.7715455944694,937
966,P10T6,T6,32.951979808699846,10.396048880874677,1395.9827497887145,999
966,P6T6,T6,45.73018817549259,12.954750438085176,1266.585494630878,1174
966,P4T6,T6,53.7176743679963,14.179475651445657,1429.7630692676337,1263
966,P7T6,T6,2.8556139620393552,0.8381749610030903,1190.391685081745,912
967,P2T15,T15,35.8271067441292,-1.14650898403547,1125.5290498703675,1180
967,P8T15,T15,10.7587581473621,-1.073778169314819,832.3181385855135,957
967,P3T15,T15,36.64137371147522,-2.214127017998556,880.0707288224837,955
967,P4T15,T15,15.209343535427339,-0.921837554780179,948.5135628169401,1117
967,P5T15,T15,25.52381248596874,0.10631627384491824,1240.524182027739,1154
967,P6T15,T15,13.749577703033227,-1.6224845206635345,760.5355616885337,930
967,P10T15,T15,22.958150180202914,-0.7873889423345412,1051.0512579283559,1084
967,P9T15,T15,34.7852425439181,-1.551408273834531,1017.807041690495,1003
967,P1T15,T15,12.792189705381993,0.40098385627422256,1247.7747526784228,1098
967,P7T15,T15,31.75444524310115,-2.6123418923799786,771.8804956086875,945
967,P2T4,T4,34.771472631325466,0.3113600858726576,713.6759437081323,1170
967,P3T4,T4,53.04041506139164,2.4364921709027163,1052.8104701874963,1094
967,P9T4,T4,-4.946969233216457,-1.0947813526806647,1417.0115188540615,1116
967,P5T4,T4,26.104437706245623,1.5462287604472897,1071.1981613270611,1168
967,P4T4,T4,17.792993665223975,1.0733732713379598,1061.5761813543288,1137
967,P10T4,T4,35.525389383636195,1.2523491631147083,912.1113620311005,1204
967,P8T4,T4,12.911204294108172,0.700163891403656,1036.36493862392,1014
967,P1T4,T4,28.772918518087707,1.741309541051296,1085.1471579925217,1101
967,P7T4,T4,39.07337517433621,2.627183231592109,1233.323203254685,1179
967,P6T4,T4,-3.0452372011385553,0.37018183661102066,612.4713248141968,1023
968,P2T4,T4,26.530156527290206,-7.242973821733203,1049.3042560476742,1170
968,P3T4,T4,26.642936155973178,-7.053778655459069,1090.18624774445,1094
968,P9T4,T4,15.460826185363512,-3.9226321995213818,1139.1106420363246,1116
968,P5T4,T4,41.242973015772634,-10.138123768311829,1300.5547549142004,1168
968,P4T4,T4,15.548182118713596,-4.618779490231629,989.2348627576441,1137
968,P10T4,T4,23.889978271520075,-5.415706820776682,1264.3571452844374,1204
968,P8T4,T4,25.56810072056031,-7.658308125755713,925.4931407312456,1014
968,P1T4,T4,11.854411552870955,-3.213587006765307,1083.097384016923,1101
968,P7T4,T4,25.688901082963202,-6.409294051706958,1164.8049092506253,1179
968,P6T4,T4,27.573534368972318,-7.321141682087035,1084.7918416863217,1023
968,P2T10,T10,32.861287632086736,8.06476572509487,1169.845208582225,1089
968,P3T10,T10,27.277856834569302,5.795269768962454,1021.6882310138768,1037
968,P5T10,T10,16.095371342072365,1.8163125656340868,745.6989226186022,953
968,P4T10,T10,18.121272878623184,5.318969099052495,1386.9786451221262,1005
968,P9T10,T10,26.917422048131776,6.109669936998848,1098.6770975816767,1127
968,P7T10,T10,10.35505919498034,2.018241563552584,1062.462728949274,958
968,P1T10,T10,25.99426233454878,4.902995201064627,918.0273377506846,1085
968,P8T10,T10,30.458445906764403,11.065511361155846,1884.6089551272376,1135
968,P6T10,T10,26.430100808505905,8.616223766932366,1592.064844096798,966
968,P10T10,T10,25.48892101971722,6.916080831151817,1318.9132892405505,1125
969,P2T10,T10,50.12850919083145,-9.188656113080299,1161.5435322618723,1089
969,P3T10,T10,26.285643193061393,-4.415531730850147,1136.237771194992,1037
969,P5T10,T10,23.88936551430313,-5.159030760935065,915.404308269858,953
969,P4T10,T10,24.4910768177975,-5.3636880552152775,897.8864069805741,1005
969,P9T10,T10,14.718251606234821,-2.162871749851491,1187.0012134656633,1127
969,P7T10,T10,13.886870607619027,-3.1755776475981135,913.744743637123,958
969,P1T10,T10,17.45907921754297,-3.2190745181511717,1059.5273940470156,1085
969,P8T10,T10,29.37526366658356,-4.804483107494786,1171.0152861478691,1135
969,P6T10,T10,25.889171363743813,-5.089990423798066,996.5924825679076,966
969,P10T10,T10,13.876768822282271,-2.112257377319988,1167.1198609734115,1125
969,P2T15,T15,24.75723768965404,5.8959568144118215,1424.8728518639814,1180
969,P8T15,T15,30.811312873245264,6.072600054143636,1257.763793134496,957
969,P3T15,T15,21.48892970093371,4.300546701846485,1239.2140603329124,955
969,P4T15,T15,25.090336200225746,3.8657850727182135,1033.9403393382993,1117
969,P5T15,T15,51.1604076226644,9.52109127183558,1017.071623894377,1154
969,P6T15,T15,26.59074830229643,1.9418303228310676,622.006905268496,930
969,P10T15,T15,-1.7811316614908053,-0.2502145135805463,1062.439164445733,1084
969,P9T15,T15,19.840899647935363,4.40595795131768,1320.9691511479477,1003
969,P1T15,T15,12.16920922969661,2.412537692760426,1215.4764149845594,1098
969,P7T15,T15,29.872050394839228,7.10222793298162,1488.8672303545104,945
970,P3T9,T9,15.065605303643661,8.059321083027266,1119.2773093192159,1048
970,P7T9,T9,41.493323245122724,20.403863946696706,894.2420692136566,1019
970,P5T9,T9,32.00735976573088,15.36845392537686,876.1799489126347,977
970,P1T9,T9,15.583106211199798,7.064453803934407,838.5045782196621,951
970,P8T9,T9,26.423278847610728,12.342170777317518,839.7107944021109,1007
970,P10T9,T9,2.096683173578422,0.900464847475477,815.7531644585456,948
970,P2T9,T9,25.847616418170993,12.931910547850507,1003.8841371860422,989
970,P6T9,T9,46.681925479130236,23.34777480735647,1130.703831764325,1146
970,P9T9,T9,9.371706197433136,4.965595557065855,1088.3027670366196,1041
970,P4T9,T9,25.429395358379438,13.805070625736526,1206.0460319981444,1060
970,P6T7,T7,13.62826669267975,-6.2287546533994735,880.716739352737,974
970,P2T7,T7,28.412582963579293,-14.387152261107346,701.2708623539827,1105
970,P9T7,T7,12.121654484030827,-5.20275278393717,964.2771683691147,944
970,P3T7,T7,20.829599632078683,-10.144348879014585,790.3683669982186,952
970,P10T7,T7,23.4272173195815,-12.62066029416575,566.7389051807361,1027
970,P5T7,T7,37.0258629857101,-19.816511913722348,403.4543291358349,1071
970,P1T7,T7,26.560090170609783,-12.344513695312992,911.7070062096941,943
970,P4T7,T7,10.860412496817487,-4.164285695531709,1099.2074295554373,1038
970,P7T7,T7,33.142650454204826,-15.153820418460981,1030.7119639140953,1022
970,P8T7,T7,33.991662800707786,-17.637417996113864,593.5118978761745,957
971,P6T7,T7,21.35927318760713,-4.956142989463925,803.5773071360131,974
971,P2T7,T7,24.375296705005034,-3.8958211085635637,1115.9077152173406,1105
971,P9T7,T7,37.50683221927993,-7.071554124751224,1015.8776230072299,944
971,P3T7,T7,19.158031382879464,-4.560995380727634,790.7573840280091,952
971,P10T7,T7,30.027116531043685,-5.520976698134884,1019.9653845717957,1027
971,P5T7,T7,11.473956663151608,-1.7104015871514464,1099.5991668111535,1071
971,P1T7,T7,27.83553728541145,-5.830494957919633,879.055991701644,943
971,P4T7,T7,33.40698951993847,-6.552912017686247,946.3134339044186,1038
971,P7T7,T7,16.191759435330038,-2.9514559286227184,1000.5164085371815,1022
971,P8T7,T7,18.665207070353212,-3.981423415140587,886.6137977991341,957
971,P9T6,T6,16.979843364253636,1.2677039666074679,623.0704912734686,954
971,P8T6,T6,37.57328333537647,7.254554439750542,1039.218332574325,1070
971,P3T6,T6,46.21264298374182,9.154191505126027,1241.4284821725337,977
971,P1T6,T6,-6.464317011733528,-0.23078676055044134,694.7520127797486,991
971,P5T6,T6,25.656864895190736,3.5432777864729177,783.1861755594958,1180
971,P2T6,T6,20.258056484352363,2.4003788337652385,752.784195523251,937
971,P10T6,T6,16.914441562589104,3.2702072769968344,1049.7011004634112,999
971,P6T6,T6,29.85326394104899,7.60730461890992,1402.8505690294028,1174
971,P4T6,T6,34.541423620929784,8.956945751370661,1548.0094041642117,1263
971,P7T6,T6,18.474496824250647,-1.0386024599404144,113.29676672632672,912
972,P1T14,T14,16.544837288688633,-3.1988811203614627,1025.567507114097,1101
972,P9T14,T14,23.59812801184379,-4.952878486853796,944.9835187857923,1067
972,P2T14,T14,11.27957241102711,-0.5827326960050995,1470.416683537673,1131
972,P7T14,T14,13.345631482901299,-2.888266689783356,952.4259838093121,921
972,P6T14,T14,23.768866539330126,-4.099602972444953,1111.199350608184,1005
972,P4T14,T14,16.79813312916261,-2.652286355864435,1152.1751534499322,1152
972,P3T14,T14,43.46827182440777,-8.019908612937066,1068.3325900179104,1089
972,P8T14,T14,38.59937659367735,-6.439306583550851,1250.8165205423797,1048
972,P10T14,T14,37.909265663724334,-8.088471959646887,771.9989704239651,985
972,P5T14,T14,14.687917055237005,-2.915534031104684,1009.5406367055465,1101
972,P3T12,T12,24.972145514553137,6.789548800976503,1552.394006665559,1072
972,P5T12,T12,21.484849967343603,6.148234557125216,1563.6712943343468,991
